[2023-08-01 01:38:41,007] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 01:19:41,206] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 01:19:51,727] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 01:19:52,643] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 01:20:35,666] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 01:20:36,601] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 01:21:16,631] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 01:21:17,273] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 01:21:20,140] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 02:27:25,879] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 02:27:26,328] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 02:27:27,243] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 02:27:32,016] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 02:27:33,264] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 02:27:46,098] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 02:27:47,215] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 02:28:51,886] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 02:28:53,019] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 02:29:54,910] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 02:29:55,680] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 02:30:00,390] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 03:16:29,562] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 03:16:29,812] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 03:16:30,631] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 03:16:32,600] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 03:16:33,883] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 03:16:44,889] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 03:16:45,737] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 03:17:24,973] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 03:17:25,821] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 03:18:06,011] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 03:18:06,586] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 03:18:08,909] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 04:19:07,635] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 04:19:07,958] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 04:19:08,573] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 04:19:11,810] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 04:19:12,788] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 04:19:25,287] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 04:19:26,199] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 04:20:16,949] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 04:20:17,922] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 04:21:14,833] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 04:21:15,471] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 04:21:42,944] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 05:15:31,151] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 05:15:31,490] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 05:15:32,269] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 05:15:35,429] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 05:15:36,810] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 05:15:50,500] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 05:15:51,686] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 05:16:51,224] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 05:16:52,422] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 05:17:46,954] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 05:17:47,753] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 05:17:51,802] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 06:21:07,342] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 06:21:07,626] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 06:21:08,193] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 06:21:10,033] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 06:21:10,991] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 06:21:22,949] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 06:21:23,882] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 06:22:03,202] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 06:22:04,119] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 06:22:42,700] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 06:22:43,335] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 06:22:46,358] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 07:14:42,665] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 07:14:42,884] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 07:14:43,550] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 07:14:45,430] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 07:14:46,598] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 07:14:57,023] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 07:14:57,947] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 07:15:36,570] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 07:15:37,517] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 07:16:13,420] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 07:16:14,049] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 07:16:17,142] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 08:20:28,328] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 08:20:28,551] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 08:20:29,202] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 08:20:31,160] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 08:20:32,589] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 08:20:43,246] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 08:20:44,140] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 08:21:20,271] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 08:21:21,178] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 08:21:56,648] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 08:21:57,264] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 08:22:00,120] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 09:16:00,268] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 09:16:00,609] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 09:16:01,538] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 09:16:04,680] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 09:16:06,081] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 09:16:18,866] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 09:16:19,954] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 09:17:04,619] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 09:17:05,731] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 09:17:45,722] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 09:17:46,452] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 09:17:50,879] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 10:17:53,715] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 10:17:54,408] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 10:17:55,268] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 10:17:58,083] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 10:17:59,563] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 10:18:12,229] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 10:18:13,379] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 10:19:12,800] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 10:19:13,936] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 10:20:07,022] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 10:20:07,764] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 10:20:10,645] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 11:13:30,404] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 11:13:30,679] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 11:13:31,464] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 11:13:38,501] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 11:13:39,689] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 11:13:55,793] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 11:13:56,917] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 11:14:43,539] 	INFO 	136 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 11:14:44,603] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 11:15:27,819] 	INFO 	136 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 11:15:28,591] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 11:15:31,794] 	INFO 	82 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 12:31:49,165] 	INFO 	29 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 12:31:51,259] 	ERROR 	136 	revenue_data.py 	<module>() 	Error occurred during Revenue Data process. Error: name 'epoch' is not defined
Traceback (most recent call last):
  File "revenue_data.py", line 46, in <module>
    ids_df["epoch"] = epoch-1
NameError: name 'epoch' is not defined
[2023-08-02 12:36:45,640] 	INFO 	29 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 12:36:47,682] 	ERROR 	163 	revenue_data.py 	<module>() 	Error occurred during Revenue Data process. Error: name 'requests' is not defined
Traceback (most recent call last):
  File "revenue_data.py", line 70, in <module>
    response = requests.get(price_api)
NameError: name 'requests' is not defined
[2023-08-02 12:44:26,114] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 12:44:33,193] 	INFO 	161 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 13:19:58,385] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 13:19:58,768] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 13:19:59,353] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 13:20:01,234] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 13:20:02,388] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 13:20:14,669] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 13:20:15,530] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 13:21:00,791] 	INFO 	151 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 13:21:01,666] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 13:21:43,446] 	INFO 	151 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 13:21:44,315] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 13:21:51,634] 	INFO 	161 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-02 14:15:24,971] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-02 14:15:25,436] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-02 14:15:26,204] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-02 14:15:29,010] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-02 14:15:30,225] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-02 14:15:49,523] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-02 14:15:50,723] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-02 14:17:05,193] 	INFO 	151 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-02 14:17:06,419] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-02 14:18:05,431] 	INFO 	151 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-02 14:18:06,641] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-02 14:18:14,135] 	INFO 	161 	revenue_data.py 	<module>() 	Revenue Data Ended
